,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Team,Location,Opponent,W_PCT,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_PACE,E_REB_PCT,personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints,Player Name,Player Height,Player Weight,True Position,defender_size,defender_weight,defender_height,ppm,ppp,team_ppm,team_ppp,player_effectiveness,FGAsuppression
0,22023,203932,22300767,"FEB 12, 2024",DEN @ MIL,L,28,6,11,0.545,2,4,0.5,0,0,0.0,1,6,7,2,1,2,1,2,14,1,1,DEN,@,MIL,0.8999409431034079,1.2977043480114072,-0.1764818971902991,0.7869414236446819,1.306608926070965,-0.0588256475451411,203932,14.0,6.0,6.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,9:54,56.5,0.0,25.0,6.0,4.0,4.0,1.0,10.0,19.0,0.526,2.0,3.0,0.667,22300767,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.636,0.364,0.571,0.0,0.429,0.5,0.0,0.143,0.571,0.75,0.25,0.5,0.5,0.667,0.333,107.8,111.9,113.7,110.2,-5.9,1.7,0.1,2.0,14.3,0.031,0.207,0.115,7.1,0.636,0.636,0.176,99.8,99.5,82.91,59.0,0.127,2,0,7,8,13,10,15,26,2,2,2,4.16,2.07,2,8,9,43,0,0,30,2,2,4,0.5,4,7,0.571,0.545,4,5,0.8,0.231,0.19,0.222,0.16,0.0,0.0,0.143,0.261,0.233,0.118,0.125,0.25,1.0,0.667,0.222,0.222,0.212,Aaron Gordon,203.2,235.0,Forward,0.0,0.0,0.0,0.8508495575221237,0.17808849557522122,5.317061946902654,1.117150442477876,0.21238938053097342,9.28387610619469
1,22023,203932,22300746,"FEB 09, 2024",DEN @ SAC,L,27,5,8,0.625,1,2,0.5,3,6,0.5,2,1,3,2,0,1,2,0,14,-28,1,DEN,@,SAC,0.4686981514700533,0.3340625054286771,-0.5033002253204877,-0.0636357756510111,0.4329476827842839,0.1119584904891585,203932,14.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,9:07,58.3,0.0,19.0,1.0,2.0,1.0,0.0,8.0,12.0,0.667,3.0,6.0,0.5,22300746,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.75,0.25,0.571,0.0,0.214,0.0,0.214,0.143,0.571,0.75,0.25,1.0,0.0,0.8,0.2,83.8,85.0,130.3,133.9,-46.5,-48.9,0.154,1.0,14.3,0.059,0.048,0.055,14.3,0.688,0.658,0.18,107.99,105.78,88.15,60.0,0.082,2,2,0,8,30,9,16,42,0,0,4,4.36,2.08,5,1,6,42,0,0,30,2,3,5,0.6,2,3,0.667,0.625,3,3,1.0,0.278,0.167,0.125,0.105,0.429,0.545,0.333,0.077,0.158,0.125,0.143,0.0,0.25,0.0,0.0,0.4,0.275,Aaron Gordon,203.2,235.0,Forward,1.1051745941743665,224.76845637583892,203.24687919463085,1.293758389261745,0.27018456375838923,5.009496644295303,1.0060570469798655,0.30201342281879195,9.483137583892615
2,22023,203932,22300740,"FEB 08, 2024",DEN @ LAL,W,32,5,8,0.625,0,2,0.0,1,2,0.5,0,4,4,3,2,1,1,1,11,18,1,DEN,@,LAL,0.116415307600553,-0.2716552241947539,0.1176545981268676,-0.1014392067308196,0.8989003458705122,-0.5142500156366069,203932,11.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10:26,63.2,0.0,18.0,4.0,5.0,2.0,2.0,7.0,13.0,0.538,2.0,6.0,0.333,22300740,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.75,0.25,0.909,0.0,0.0,0.364,0.091,0.364,0.909,0.8,0.2,0.0,0.0,0.8,0.2,127.8,131.8,108.3,106.2,19.5,25.7,0.097,3.0,23.1,0.0,0.125,0.065,7.7,0.625,0.619,0.133,99.1,98.5,82.08,66.0,0.086,4,1,4,10,8,4,9,36,1,1,2,4.0,2.23,3,5,8,37,0,0,25,3,1,2,0.5,4,6,0.667,0.625,3,5,0.6,0.139,0.123,0.0,0.105,0.167,0.286,0.0,0.154,0.121,0.125,0.143,0.5,0.333,0.143,0.1,0.25,0.126,Aaron Gordon,203.2,235.0,Forward,1.1412099340719228,233.96759941089837,204.93198821796761,0.7603092783505156,0.16104565537555232,5.966848306332843,1.1939617083946983,0.19145802650957292,11.029307805596465
3,22023,203932,22300712,"FEB 04, 2024",DEN vs. POR,W,30,4,8,0.5,0,1,0.0,4,4,1.0,3,4,7,2,0,0,0,3,12,-3,1,DEN,vs.,POR,-1.286642225741769,-1.9511452926960813,-0.5359820581335093,-1.6513798810029714,-0.5572017262739564,-0.9696743837280726,203932,12.0,1.0,1.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:25,57.1,0.0,8.0,4.0,5.0,1.0,0.0,4.0,7.0,0.571,0.0,1.0,0.0,22300712,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.875,0.125,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.75,0.25,0.0,0.0,0.75,0.25,124.5,123.2,125.6,122.4,-1.1,0.8,0.091,0.0,16.7,0.111,0.222,0.156,0.0,0.5,0.615,0.155,90.95,92.64,77.2,56.0,0.085,0,6,0,8,13,2,7,38,0,3,3,3.72,1.95,4,5,9,34,0,1,23,2,3,5,0.6,1,3,0.333,0.5,0,0,0.0,0.154,0.151,0.0,0.067,0.4,0.4,0.333,0.286,0.304,0.133,0.0,0.0,0.0,0.0,0.429,0.333,0.174,Aaron Gordon,203.2,235.0,Forward,1.11936324508706,226.35555555555555,201.9451965811966,0.6342564102564102,0.13777777777777775,5.338239316239316,1.1623589743589744,0.17094017094017094,13.808632478632477
4,22023,203932,22300697,"FEB 02, 2024",DEN vs. POR,W,28,7,9,0.778,1,1,1.0,3,3,1.0,2,2,4,5,0,0,3,4,18,20,1,DEN,vs.,POR,-1.286642225741769,-1.9511452926960813,-0.5359820581335093,-1.6513798810029714,-0.5572017262739564,-0.9696743837280726,203932,18.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,11:38,51.7,0.0,15.0,2.0,1.0,2.0,0.0,4.0,7.0,0.571,2.0,2.0,1.0,22300697,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.889,0.111,0.667,0.111,0.167,0.111,0.167,0.222,0.556,0.833,0.167,1.0,0.0,0.857,0.143,133.9,137.0,104.9,100.0,29.0,37.0,0.238,1.67,27.8,0.074,0.059,0.066,16.7,0.833,0.872,0.193,92.56,93.63,78.03,54.0,0.148,4,2,2,10,8,7,11,22,0,4,2,3.98,1.96,2,4,6,31,0,1,20,5,4,5,0.8,3,4,0.75,0.778,1,2,0.5,0.25,0.164,0.143,0.043,0.273,0.25,0.167,0.091,0.118,0.263,0.429,0.0,0.0,0.0,0.333,0.222,0.243,Aaron Gordon,203.2,235.0,Forward,1.1259524787561677,229.1608133086876,203.3361552680222,2.1239741219963033,0.3696487985212569,8.04852125693161,1.4792975970425137,0.5175600739371534,14.354251386321625
5,22023,203932,22300682,"JAN 31, 2024",DEN @ OKC,L,39,7,16,0.438,1,3,0.333,1,6,0.167,4,9,13,7,1,4,1,2,16,7,1,DEN,@,OKC,1.0882300493095205,1.2426390998638217,1.0000640840783774,1.4106980364615234,0.3747035998985085,-1.2543146137852388,203932,16.0,9.0,9.0,0.0,3.0,0.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15:46,77.1,0.0,7.0,9.0,4.0,1.0,1.0,3.0,17.0,0.176,0.0,3.0,0.0,22300682,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,C,,,0.813,0.188,0.75,0.0,0.188,0.125,0.063,0.0,0.75,0.167,0.833,1.0,0.0,0.286,0.714,104.9,106.3,97.9,97.5,7.1,8.9,0.304,7.0,25.9,0.087,0.2,0.143,3.7,0.469,0.429,0.225,97.09,96.65,80.54,79.0,0.148,0,6,2,12,13,11,10,42,3,2,4,3.9,2.75,8,18,26,67,2,0,44,7,5,10,0.5,2,6,0.333,0.438,2,7,0.286,0.233,0.219,0.077,0.097,0.091,0.375,0.444,0.3,0.333,0.368,0.111,0.167,0.5,0.375,0.1,0.333,0.19,Aaron Gordon,203.2,235.0,Forward,1.0579808475651014,214.50364963503645,202.86936739659365,0.8231873479318733,0.15909975669099752,5.1435036496350355,0.961362530413625,0.24330900243308998,8.328309002433087
6,22023,203932,22300667,"JAN 29, 2024",DEN vs. MIL,W,25,2,6,0.333,1,2,0.5,3,4,0.75,2,4,6,2,0,1,2,6,8,-9,1,DEN,vs.,MIL,0.8999409431034079,1.2977043480114072,-0.1764818971902991,0.7869414236446819,1.306608926070965,-0.0588256475451411,203932,8.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,9:50,57.0,0.0,20.0,4.0,4.0,0.0,0.0,7.0,12.0,0.583,1.0,2.0,0.5,22300667,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.667,0.333,0.25,0.0,0.375,0.25,0.375,0.625,0.25,0.0,1.0,1.0,0.0,0.5,0.5,92.3,92.7,108.3,107.1,-16.0,-14.4,0.111,1.0,16.7,0.065,0.167,0.109,16.7,0.417,0.515,0.166,104.78,105.08,87.57,55.0,0.025,5,2,2,2,5,5,8,16,1,6,2,4.16,2.0,4,7,11,32,0,1,21,2,0,1,0.0,2,5,0.4,0.333,2,3,0.667,0.1,0.118,0.5,0.182,0.333,0.333,0.4,0.235,0.273,0.143,0.5,0.0,0.333,0.2,0.667,0.154,0.157,Aaron Gordon,203.2,235.0,Forward,0.0,0.0,0.0,0.645495652173913,0.13979130434782608,4.630886956521739,0.9368347826086956,0.1391304347826087,9.81881739130435
7,22023,203932,22300644,"JAN 27, 2024",DEN vs. PHI,W,31,6,8,0.75,2,3,0.667,4,6,0.667,2,2,4,2,1,0,1,1,18,6,1,DEN,vs.,PHI,0.6326918891334417,0.8296497387569375,0.2810637621919619,0.7491379925648733,-0.0330049803019443,-0.286537831590874,203932,18.0,4.0,3.0,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:14,61.0,0.0,19.0,2.0,3.0,2.0,1.0,8.0,15.0,0.533,1.0,4.0,0.25,22300644,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.625,0.375,0.444,0.0,0.333,0.0,0.222,0.167,0.444,0.75,0.25,0.5,0.5,0.667,0.333,118.6,115.9,107.6,108.1,11.0,7.8,0.105,2.0,14.3,0.057,0.08,0.067,7.1,0.875,0.846,0.17,95.67,96.57,80.47,63.0,0.145,3,5,0,8,5,6,11,42,0,1,5,3.97,2.21,4,3,6,44,0,1,30,2,2,3,0.667,4,5,0.8,0.75,3,5,0.6,0.24,0.148,0.25,0.125,0.267,0.25,0.222,0.1,0.138,0.125,0.167,0.25,0.0,0.0,0.1,0.278,0.247,Aaron Gordon,203.2,235.0,Forward,0.0,0.0,0.0,1.5747887323943663,0.3101408450704225,5.806885758998435,1.172754303599374,0.34428794992175277,17.196854460093896
8,22023,203932,22300631,"JAN 25, 2024",DEN @ NYK,L,30,5,10,0.5,0,1,0.0,2,2,1.0,1,4,5,2,1,0,1,2,12,-28,1,DEN,@,NYK,0.6752087840832091,0.4717256257976386,0.5752002575091334,0.6546294148653519,-1.3143748037890783,1.876727916843588,203932,12.0,5.0,3.0,2.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:22,55.0,0.0,20.0,4.0,5.0,2.0,1.0,8.0,15.0,0.533,3.0,5.0,0.6,22300631,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.9,0.1,0.833,0.167,0.0,0.167,0.167,0.0,0.667,0.8,0.2,0.0,0.0,0.8,0.2,93.9,96.4,144.3,146.4,-50.4,-50.0,0.118,2.0,14.3,0.04,0.16,0.1,7.1,0.5,0.551,0.183,92.99,91.07,75.89,56.0,0.093,0,2,2,8,20,17,13,42,0,2,1,3.84,2.05,2,6,8,32,0,0,20,2,1,4,0.25,4,6,0.667,0.5,1,1,1.0,0.227,0.213,0.0,0.091,0.286,0.25,0.125,0.267,0.217,0.143,0.067,1.0,0.0,0.0,0.167,0.1,0.222,Aaron Gordon,203.2,235.0,Forward,0.0,0.0,0.0,0.912218309859155,0.17272887323943661,4.71681338028169,0.9131866197183099,0.22887323943661972,9.225475352112676
9,22023,203932,22300614,"JAN 23, 2024",DEN @ IND,W,32,3,5,0.6,0,1,0.0,3,3,1.0,0,1,1,1,0,2,0,3,9,5,1,DEN,@,IND,0.2743352031282603,1.2977043480114072,-1.2223005472069033,0.1820865263677446,1.8890497549287524,-0.7419621996823398,203932,9.0,7.0,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:20,64.4,0.0,15.0,1.0,0.0,0.0,0.0,5.0,12.0,0.417,1.0,3.0,0.333,22300614,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.8,0.2,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,122.0,123.8,108.7,112.3,13.3,11.5,0.037,0.0,14.3,0.0,0.03,0.016,0.0,0.6,0.712,0.086,97.53,95.21,79.34,63.0,0.048,0,0,0,6,12,10,4,36,0,3,2,3.89,2.23,2,2,4,22,0,0,15,1,1,2,0.5,2,3,0.667,0.599,3,5,0.6,0.1,0.085,0.0,0.043,0.333,0.333,0.0,0.043,0.034,0.067,0.0,0.0,0.4,0.0,0.3,0.25,0.115,Aaron Gordon,203.2,235.0,Forward,0.0,0.0,0.0,0.9437418300653595,0.17851307189542484,6.915016339869281,1.418529411764706,0.19607843137254902,14.380392156862746
10,22023,203932,22300602,"JAN 21, 2024",DEN @ WAS,W,31,4,10,0.4,0,0,0.0,3,7,0.429,3,7,10,2,1,3,1,0,11,12,1,DEN,@,WAS,-2.003355597752132,-1.125166570482313,-1.254982380019925,-1.5190678722236417,2.2967583351292054,-2.7913718560939325,203932,11.0,5.0,4.0,1.0,2.0,0.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11:12,63.2,0.0,19.0,7.0,7.0,4.0,1.0,8.0,16.0,0.5,3.0,4.0,0.75,22300602,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,1.0,0.0,0.727,0.0,0.0,0.182,0.273,0.0,0.727,0.75,0.25,0.0,0.0,0.75,0.25,116.8,120.0,100.7,101.5,16.0,18.5,0.077,2.0,12.5,0.088,0.241,0.159,6.3,0.4,0.42,0.185,102.28,100.48,83.74,65.0,0.091,0,4,2,8,10,8,8,38,3,0,4,4.03,2.22,6,8,14,39,0,0,25,2,2,7,0.286,2,3,0.667,0.4,0,0,0.0,0.133,0.164,0.0,0.0,0.231,0.35,0.333,0.304,0.313,0.105,0.167,0.125,0.5,0.6,0.0,0.235,0.141,Aaron Gordon,203.2,235.0,Forward,0.0,0.0,0.0,1.119648,0.209648,6.735248,1.3100800000000001,0.256,11.045504000000001
11,22023,203932,22300586,"JAN 19, 2024",DEN @ BOS,W,42,0,6,0.0,0,3,0.0,2,3,0.667,2,8,10,3,0,1,1,3,2,1,1,DEN,@,BOS,1.6652450521992197,1.4353674683803683,1.2615187465825273,1.713125485099992,-0.4407135605023972,0.9658791806606568,203932,2.0,8.0,4.0,4.0,2.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,4.0,16:13,73.6,0.0,7.0,8.0,2.0,0.0,0.0,3.0,12.0,0.25,0.0,6.0,0.0,22300586,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.7,116.0,114.4,116.2,4.3,-0.2,0.083,3.0,25.0,0.057,0.17,0.122,8.3,0.0,0.137,0.108,85.71,86.03,71.69,75.0,0.023,0,0,0,0,15,9,11,34,0,3,2,3.87,2.84,8,11,19,52,1,0,39,3,0,3,0.0,0,3,0.0,0.0,3,6,0.5,0.0,0.087,0.0,0.12,0.222,0.25,0.2,0.242,0.233,0.176,0.111,0.0,0.5,0.0,0.25,0.133,0.023,Aaron Gordon,203.2,235.0,Forward,0.0,0.0,0.0,0.07689747003994674,0.012982689747003994,6.076391478029295,1.3837017310252995,0.06657789613848202,15.455392809587217
12,22023,203932,22300566,"JAN 16, 2024",DEN @ PHI,L,39,7,11,0.636,0,1,0.0,2,6,0.333,3,3,6,4,0,0,2,5,16,0,1,DEN,@,PHI,0.6326918891334417,0.8296497387569375,0.2810637621919619,0.7491379925648733,-0.0330049803019443,-0.286537831590874,203932,16.0,8.0,6.0,2.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13:40,69.3,0.0,19.0,3.0,7.0,2.0,0.0,6.0,17.0,0.353,2.0,5.0,0.4,22300566,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.909,0.091,0.875,0.0,0.0,0.125,0.125,0.125,0.875,0.571,0.429,0.0,0.0,0.571,0.429,126.1,127.6,128.2,126.0,-2.1,1.7,0.129,2.0,21.1,0.079,0.1,0.088,10.5,0.636,0.587,0.165,95.12,95.37,79.48,76.0,0.051,2,4,2,14,7,5,10,28,0,5,4,3.92,2.49,3,6,9,42,2,0,26,4,5,7,0.714,0,2,0.0,0.636,2,4,0.5,0.184,0.149,0.0,0.043,0.167,0.333,0.214,0.12,0.154,0.211,0.222,0.0,0.0,0.0,0.385,0.25,0.165,Aaron Gordon,203.2,235.0,Forward,0.0,0.0,0.0,1.0253352353780316,0.1983166904422254,7.526676176890158,1.4673038516405137,0.25677603423680456,13.456604850213981
